Comment,Designator,Footprint,LCSC Part #
"1n","C751","C0402","C1523"
"470n","C752","C0402","C47339"
"100n","C753, C754, C759","C0402","C1525"
"1u","C755, C758, C761, C762, C763, C765, C766, C767","C0402","C52923"
"10n","C756, C757, C760, C764, C768, C769","C0402","C15195"
"2.2k","R751","R0402","C25879"
"10k","R752, R753","R0805","C17414"
"12k","R754","R0402","C25752"
"100k","R755, R756, R758, R759","R0402","C25741"
"10k","R757, R762, R763, R767, R768","R0402","C25744"
"68k","R760","R0402","C36871"
"10","R761, R764, R769","R0402","C25077"
"1k","R765, R766","R0402","C11702"
"SRV05-4-P-T7","U751","SOT23-6","C85364"
"74AHC1G02","U752, U757","SOT23-5","C7463"
"MCP6004","U753","TSSOP14","C50282"
"MAX9142","U754","SO8","C18567"
"WAS3157B-6","U755, U756","SOT-363","C213161"
"GREEN_LED","D751","LED0603","C965804"
